product_id,locale,display_name,description,name_chars,description_chars
numpad.pro.lifetime,ar-SA,NumPad Pro مدى الحياة,كل الحزم والسمات الحالية والقادمة.,21,34
numpad.pro.lifetime,bn-BD,সব প্যাক লাইফটাইম,বর্তমান ও ভবিষ্যৎ সব প্যাক ও থিম।,17,33
numpad.pro.lifetime,ca,Accés vitalici a tots packs,Packs i temes actuals i futurs.,27,31
numpad.pro.lifetime,cs,Všechny balíčky natrvalo,Všechny současné i budoucí balíčky a témata.,24,44
numpad.pro.lifetime,da,Alle pakker livstid,"Alle pakker og temaer, nu og fremover.",19,38
numpad.pro.lifetime,de-DE,Alle Packs lebenslang,"Alle Packs und Themes, jetzt und künftig.",21,41
numpad.pro.lifetime,el,Όλα τα πακέτα εφ’ όρου ζωής,"Όλα τα πακέτα και θέματα, τώρα και μετά.",27,40
numpad.pro.lifetime,en-AU,NumPad Pro Lifetime,All current and future packs and themes.,19,40
numpad.pro.lifetime,en-CA,NumPad Pro Lifetime,All current and future packs and themes.,19,40
numpad.pro.lifetime,en-GB,NumPad Pro Lifetime,All current and future packs and themes.,19,40
numpad.pro.lifetime,en-US,All Packs Lifetime Access,All current and future packs and themes.,25,40
numpad.pro.lifetime,es-ES,NumPad Pro de por vida,"Todos los packs y temas, ahora y futuros.",22,41
numpad.pro.lifetime,es-MX,Acceso de por vida a packs,Todos los packs y temas actuales y futuros.,26,43
numpad.pro.lifetime,fi,Kaikki paketit pysyvästi,Kaikki nykyiset ja tulevat paketit ja teemat.,24,45
numpad.pro.lifetime,fr-CA,Accès à vie tous les packs,Packs et thèmes actuels et futurs.,26,34
numpad.pro.lifetime,fr-FR,Accès à vie tous les packs,Tous les packs et thèmes actuels et futurs.,26,43
numpad.pro.lifetime,gu-IN,બધા પૅક લાઇફટાઇમ,હાલના અને ભવિષ્યના બધા પૅક અને થીમ્સ.,16,37
numpad.pro.lifetime,he,NumPad Pro לכל החיים,"כל החבילות והערכות, עכשיו ובעתיד.",20,33
numpad.pro.lifetime,hi,सभी पैक आजीवन उपलब्ध,सभी मौजूदा और भविष्य के पैक और थीम।,20,35
numpad.pro.lifetime,hr,Svi paketi zauvijek,Svi sadašnji i budući paketi i teme.,19,36
numpad.pro.lifetime,hu,Minden csomag örökre,Minden jelenlegi és jövőbeli csomag és téma.,20,44
numpad.pro.lifetime,id,Semua paket seumur hidup,Semua paket dan tema kini dan mendatang.,24,40
numpad.pro.lifetime,it,Tutti i pacchetti a vita,Tutti i pacchetti e temi attuali e futuri.,24,42
numpad.pro.lifetime,ja,全パック生涯アクセス,現在と将来のすべてのパックとテーマ。,10,18
numpad.pro.lifetime,kn-IN,ಎಲ್ಲಾ ಪ್ಯಾಕ್‌ಗಳು ಜೀವಮಾನ,ಎಲ್ಲ ಪ್ಯಾಕ್‌ಗಳು ಮತ್ತು ಥೀಮ್‌ಗಳು.,23,31
numpad.pro.lifetime,ko,모든 팩 평생 이용,현재와 향후 모든 팩 및 테마.,10,17
numpad.pro.lifetime,ml-IN,എല്ലാ പാക്കുകളും എന്നേക്കും,ഇപ്പോഴുള്ളതും ഭാവിയിലെ പാക്കുകളും തീമുകളും.,27,43
numpad.pro.lifetime,mr-IN,सर्व पॅक्स कायमस्वरूपी,सध्याचे आणि भविष्यातील सर्व पॅक्स आणि थीम्स.,22,44
numpad.pro.lifetime,ms,Semua pek seumur hidup,Semua pek dan tema kini dan masa depan.,22,39
numpad.pro.lifetime,nl-NL,Alle packs levenslang,Alle huidige en toekomstige packs en thema’s.,21,45
numpad.pro.lifetime,no,Alle pakker livstid,"Alle pakker og temaer, nå og fremover.",19,38
numpad.pro.lifetime,or-IN,ସମସ୍ତ ପ୍ୟାକ୍ ଆଜୀବନ,ସମସ୍ତ ବର୍ତ୍ତମାନ ଓ ଭବିଷ୍ୟତ ପ୍ୟାକ୍ ଓ ଥିମ୍।,18,40
numpad.pro.lifetime,pa-IN,ਸਾਰੇ ਪੈਕ ਸਦਾ ਲਈ,ਸਾਰੇ ਮੌਜੂਦਾ ਅਤੇ ਭਵਿੱਖ ਦੇ ਪੈਕ ਅਤੇ ਥੀਮ।,15,37
numpad.pro.lifetime,pl,Wszystkie pakiety na zawsze,Wszystkie obecne i przyszłe pakiety i motywy.,27,45
numpad.pro.lifetime,pt-BR,Acesso vitalício aos pacotes,Todos os pacotes e temas atuais e futuros.,28,42
numpad.pro.lifetime,pt-PT,NumPad Pro vitalício,Todos os pacotes e temas atuais e futuros.,20,42
numpad.pro.lifetime,ro,Toate pachetele pe viață,"Toate pachetele și temele, acum și viitor.",24,42
numpad.pro.lifetime,ru,Все пакеты навсегда,Все текущие и будущие пакеты и темы.,19,36
numpad.pro.lifetime,sk,Všetky balíčky natrvalo,Všetky aktuálne a budúce balíčky a témy.,23,40
numpad.pro.lifetime,sl-SI,Vsi paketi za vedno,Vsi trenutni in prihodnji paketi ter teme.,19,42
numpad.pro.lifetime,sv,Alla paket livstid,Alla nuvarande och framtida paket och teman.,18,44
numpad.pro.lifetime,ta-IN,அனைத்து பேக்குகள் வாழ்நாள்,எல்லா பேக்குகளும் தீம்களும்.,26,28
numpad.pro.lifetime,te-IN,అన్ని ప్యాక్‌లు శాశ్వతం,అన్ని ప్యాక్‌లు మరియు థీమ్‌లు.,23,30
numpad.pro.lifetime,th,ปลดล็อกทุกแพ็กถาวร,แพ็กและธีมทั้งหมดในปัจจุบันและอนาคต,18,35
numpad.pro.lifetime,tr,Tüm paketler ömür boyu,Tüm mevcut ve gelecek paketler ve temalar.,22,42
numpad.pro.lifetime,uk,Усі пакети назавжди,Усі поточні та майбутні пакети й теми.,19,38
numpad.pro.lifetime,ur-PK,تمام پیکس ہمیشہ کے لیے,تمام موجودہ اور مستقبل کے پیکس اور تھیمز۔,22,41
numpad.pro.lifetime,vi,Tất cả gói trọn đời,"Tất cả gói và chủ đề hiện tại, tương lai.",19,41
numpad.pro.lifetime,zh-Hans,NumPad Pro 终身版,解锁当前和未来的所有键盘包与主题。无订阅。,14,21
numpad.pro.lifetime,zh-Hant,NumPad Pro 終身版,解鎖目前與未來的所有鍵盤包與主題。無訂閱。,14,21
numpad.pack.finance,ar-SA,حزمة المالية,رموز العملات والمالية.,12,22
numpad.pack.finance,bn-BD,ফাইন্যান্স প্যাক,মুদ্রা ও ফাইন্যান্স প্রতীক আনলক করুন।,16,37
numpad.pack.finance,ca,Pack Finances,Desbloqueja símbols financers.,13,30
numpad.pack.finance,cs,Finance balíček,Odemkne měnové a finanční symboly.,15,34
numpad.pack.finance,da,Finanspakke,Lås valuta- og finanssymboler op.,11,33
numpad.pack.finance,de-DE,Finanzen-Paket,Währungs- und Finanzsymbole freischalten.,14,41
numpad.pack.finance,el,Πακέτο Finance,Σύμβολα νομισμάτων και οικονομικών.,14,35
numpad.pack.finance,en-AU,Finance Pack,Currency and finance symbols.,12,29
numpad.pack.finance,en-CA,Finance Pack,Currency and finance symbols.,12,29
numpad.pack.finance,en-GB,Finance Pack,Currency and finance symbols.,12,29
numpad.pack.finance,en-US,Finance Pack,Currency and finance symbols.,12,29
numpad.pack.finance,es-ES,Pack Finanzas,Símbolos de moneda y finanzas.,13,30
numpad.pack.finance,es-MX,Pack Finanzas,Desbloquea símbolos financieros.,13,32
numpad.pack.finance,fi,Finance-paketti,Avaa valuutta- ja taloussymbolit.,15,33
numpad.pack.finance,fr-CA,Pack Finance,Débloque les symboles financiers.,12,33
numpad.pack.finance,fr-FR,Pack Finance,Débloque les symboles financiers.,12,33
numpad.pack.finance,gu-IN,ફાઇનાન્સ પૅક,કરન્સી અને ફાઇનાન્સ સિમ્બલ્સ અનલૉક કરો.,12,39
numpad.pack.finance,he,חבילת פיננסים,סמלי מטבע ופיננסים.,13,19
numpad.pack.finance,hi,वित्त पैक,मुद्रा और वित्तीय चिह्न अनलॉक करें।,9,35
numpad.pack.finance,hr,Financijski paket,Otključajte valutne i financijske simbole.,17,42
numpad.pack.finance,hu,Finance csomag,Pénznem- és pénzügyi szimbólumok feloldása.,14,43
numpad.pack.finance,id,Paket Finance,Buka simbol mata uang dan finansial.,13,36
numpad.pack.finance,it,Pacchetto Finanza,Sblocca simboli monetari e finanziari.,17,38
numpad.pack.finance,ja,金融パック,通貨記号と金融向け記号を解除,5,14
numpad.pack.finance,kn-IN,ಹಣಕಾಸು ಪ್ಯಾಕ್,ಕರೆನ್ಸಿ ಮತ್ತು ಹಣಕಾಸು ಚಿಹ್ನೆಗಳು.,13,31
numpad.pack.finance,ko,금융 팩,통화 및 금융 기호 잠금 해제.,4,17
numpad.pack.finance,ml-IN,ഫിനാൻസ് പാക്ക്,"കറൻസി, ഫിനാൻസ് ചിഹ്നങ്ങൾ അൺലോക്ക് ചെയ്യൂ.",14,41
numpad.pack.finance,mr-IN,फायनान्स पॅक,चलन आणि फायनान्स चिन्हे अनलॉक करा.,12,34
numpad.pack.finance,ms,Pek Finance,Buka simbol mata wang dan kewangan.,11,35
numpad.pack.finance,nl-NL,Finance Pack,Ontgrendel valuta- en financiële symbolen.,12,42
numpad.pack.finance,no,Finance-pakke,Lås opp valuta- og finanssymboler.,13,34
numpad.pack.finance,or-IN,ଫାଇନାନ୍ସ ପ୍ୟାକ୍,ମୁଦ୍ରା ଓ ଫାଇନାନ୍ସ ସଙ୍କେତ ଅନଲକ୍ କରନ୍ତୁ।,15,38
numpad.pack.finance,pa-IN,ਵਿੱਤ ਪੈਕ,ਮੁਦਰਾ ਅਤੇ ਵਿੱਤ ਚਿੰਨ੍ਹ ਅਨਲੌਕ ਕਰੋ।,8,32
numpad.pack.finance,pl,Pakiet Finance,Odblokuj symbole walut i finansów.,14,34
numpad.pack.finance,pt-BR,Pacote Finanças,Libera símbolos financeiros.,15,28
numpad.pack.finance,pt-PT,Pacote Finanças,Símbolos de moeda e finanças.,15,29
numpad.pack.finance,ro,Pachet Finance,Deblochează simboluri monetare și financiare.,14,45
numpad.pack.finance,ru,Пакет Финансы,Откройте валютные и финансовые символы.,13,39
numpad.pack.finance,sk,Balíček Finance,Odomkne menové a finančné symboly.,15,34
numpad.pack.finance,sl-SI,Paket Finance,Odklene valutne in finančne simbole.,13,36
numpad.pack.finance,sv,Finance-paket,Lås upp valuta- och finanssymboler.,13,35
numpad.pack.finance,ta-IN,ஃபைனான்ஸ் பேக்,கரன்சி மற்றும் நிதி சின்னங்கள்.,14,31
numpad.pack.finance,te-IN,ఫైనాన్స్ ప్యాక్,కరెన్సీ మరియు ఆర్థిక చిహ్నాలు.,15,30
numpad.pack.finance,th,แพ็กการเงิน,ปลดล็อกสัญลักษณ์การเงินและสกุลเงิน,11,34
numpad.pack.finance,tr,Finance Paketi,Para birimi ve finans sembollerini açın.,14,40
numpad.pack.finance,uk,Пакет Finance,Відкрийте валютні та фінансові символи.,13,39
numpad.pack.finance,ur-PK,فنانس پیک,کرنسی اور فنانس علامات ان لاک کریں۔,9,35
numpad.pack.finance,vi,Gói Finance,Mở ký hiệu tiền tệ và tài chính.,11,32
numpad.pack.finance,zh-Hans,金融包,解锁货币和金融符号，适用于表格、表单、银行和税费输入。,3,27
numpad.pack.finance,zh-Hant,金融包,解鎖貨幣和金融符號，適用於表格、表單、銀行和稅費輸入。,3,27
